"DateScraped","VIN","isTempVin","TempBuildWeek","isPresold","holdStatus","dealerCategory","dealerCd","DealerName","DealerCity","DealerState","DealerZip","distributorCd","year","bodyStyleDesc","extColor","intColor","PriceInvoice","PriceTotalMSRP","PriceAdvertised","Options","CarLink","DealerLink"
"06/27/2022","4T1G31AK4NU595667","False",,"True","DealerHold","Freight","04353","Toyota Chula Vista","Chula Vista","CA","91911","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31468",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK4NU595667/detail","https://www.toyota.com/dealers/dealer/04353"
"06/27/2022","4T1G31AK6NU595671","False",,"False","DealerHold","Freight","04636","AutoNation Toyota Cerritos","Cerritos","CA","90703","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"31726",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU595671/detail","https://www.toyota.com/dealers/dealer/04636"
"06/27/2022","4T1G31AK8NU595686","False",,"True","DealerHold","Freight","47034","650 Foxcroft Avenue","WV","CMA's Toyota of Martinsburg","25401","TMNA","2022","SE HYBRID SEDAN","White","Ash SofTex? [softex]",,"31057",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK8NU595686/detail","https://www.toyota.com/dealers/dealer/47034"
"06/27/2022","4T1G31AKXNU595687","False",,"False","DealerHold","Freight","02016","1250 S. Gilbert Road","AZ","Big Two Toyota of Chandler","85286","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"30893",,"Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, First Aid Kit w/ PPE[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU595687/detail","https://www.toyota.com/dealers/dealer/02016"
"06/27/2022","4T1G31AKXNU595690","False",,"True","DealerHold","Freight","29075","Sansone Toyota","Avenel","NJ","7001","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31201",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Alloy Wheel Locks [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU595690/detail","https://www.toyota.com/dealers/dealer/29075"
"06/27/2022","4T1G31AK1NU595691","False",,"False","DealerHold","Freight","04221","Santa Cruz Toyota","Capitola","CA","95010","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"33404",,"Lower Rocker Applique [installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], , Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp], Frameless Homelink Mirror, Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU595691/detail","https://www.toyota.com/dealers/dealer/04221"
"06/27/2022","4T1G31AK3NU595692","False",,"False",,"Freight","04197","14577 East Whittier Blvd.","CA","Toyota of Whittier","90605","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31517",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK3NU595692/detail","https://www.toyota.com/dealers/dealer/04197"
"06/27/2022","4T1G31AK9NU595700","False",,"True","DealerHold","Freight","04057","6800 Federal Boulevard","CA","Larry H. Miller Toyota Lemon Grove","91945","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31468",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU595700/detail","https://www.toyota.com/dealers/dealer/04057"
"06/27/2022","4T1G31AK2NU595702","False",,"False","DealerHold","Freight","36100","Ron Tonkin Toyota","Portland","OR","97233","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"30997",,"PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU595702/detail","https://www.toyota.com/dealers/dealer/36100"
"06/27/2022","4T1G31AK5NU595709","False",,"False","DealerHold","Freight","19059","Toyota of Southern Maryland","Lexington Park","MD","20653","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"31057",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU595709/detail","https://www.toyota.com/dealers/dealer/19059"
"06/27/2022","4T1G31AK3NU595711","False",,"True","DealerHold","Freight","04057","6800 Federal Boulevard","CA","Larry H. Miller Toyota Lemon Grove","91945","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31468",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK3NU595711/detail","https://www.toyota.com/dealers/dealer/04057"
"06/27/2022","4T1G31AK5NU595712","False",,"True","DealerHold","Freight","04636","AutoNation Toyota Cerritos","Cerritos","CA","90703","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"31726",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU595712/detail","https://www.toyota.com/dealers/dealer/04636"
"06/27/2022","4T1G31AK8NU595719","False",,"False","DealerHold","Freight","04638","AutoNation Toyota Irvine","Irvine","CA","92618","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31597",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK8NU595719/detail","https://www.toyota.com/dealers/dealer/04638"
"06/27/2022","4T1G31AK5NU595726","False",,"False","DealerHold","Freight","04638","AutoNation Toyota Irvine","Irvine","CA","92618","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31726",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU595726/detail","https://www.toyota.com/dealers/dealer/04638"
"06/27/2022","4T1G31AK9NU595731","False",,"False","DealerHold","Freight","04543","Tustin Toyota","Tustin","CA","92782","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31726",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU595731/detail","https://www.toyota.com/dealers/dealer/04543"
"06/27/2022","4T1G31AK4NU595734","False",,"False","DealerHold","Freight","04211","Envision Toyota of West Covina","West Covina","CA","91791","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31646",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK4NU595734/detail","https://www.toyota.com/dealers/dealer/04211"
"06/27/2022","4T1G31AK6NU595735","False",,"False","DealerHold","Freight","04136","Longo Toyota","El Monte","CA","91731","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31399",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU595735/detail","https://www.toyota.com/dealers/dealer/04136"
"06/27/2022","4T1G31AKXNU595740","False",,"True","Available","Allocated","42025","6324 Bob Bullock Loop","TX","Toyota of Laredo","78041","GST","2022","SE HYBRID SEDAN","Midnight Black Metallic","Ash SofTex? [softex]",,"32274",,"50 State Emissions, Premium Carpet Mat Set, Charging and Connectivity Kit, Cargo Net, Front Accent Lamps, Frameless HomeLink<sup>?</sup> Mirror, Vehicle Protection Package, Vehicle Fueling (4 Gal.), PDS -with Texas State Inspection, Mud Guards","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU595740/detail","https://www.toyota.com/dealers/dealer/42025"
"06/27/2022","4T1G31AK0NU595746","False",,"False","DealerHold","Freight","04053","Toyota of Clovis","Clovis","CA","93612","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"30557",,"PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU595746/detail","https://www.toyota.com/dealers/dealer/04053"
"06/27/2022","4T1G31AK4NU595748","False",,"False",,"Freight","04426","Capitol Toyota","San Jose","CA","95136","TMNA","2022","SE HYBRID SEDAN","White","Ash SofTex? [softex]",,"30642",,"Carpet Mat Package[installed_msrp], 50 State Emissions, Accessory Appearance Package [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK4NU595748/detail","https://www.toyota.com/dealers/dealer/04426"
"06/27/2022","4T1G31AKXNU595754","False",,"False","DealerHold","Freight","31105","Smithtown Toyota","Smithtown","NY","11787","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Ash SofTex? [softex]",,"31729",,"Quick Charge Cable Package[installed_msrp], Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], , Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU595754/detail","https://www.toyota.com/dealers/dealer/31105"
"06/27/2022","4T1G31AK5NU595760","False",,"False","DealerHold","Freight","04362","Dublin Toyota","Dublin","CA","94568","TMNA","2022","SE HYBRID SEDAN","White","Ash SofTex? [softex]",,"31326",,"50 State Emissions, All-Weather Floor Liner Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], Frameless Homelink Mirror, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU595760/detail","https://www.toyota.com/dealers/dealer/04362"
"06/27/2022","4T1G31AKXNU595771","False",,"False","DealerHold","Freight","46071","10455 NE 53rd Street","WA","Vancouver Toyota","98662","TMNA","2022","SE HYBRID SEDAN","White","Ash SofTex? [softex]",,"30997",,"PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU595771/detail","https://www.toyota.com/dealers/dealer/46071"
"06/27/2022","4T1G31AK3NU595790","False",,"False","DealerHold","Freight","04201","Elk Grove Toyota","Elk Grove","CA","95757","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"30428","30428","PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK3NU595790/detail","https://www.toyota.com/dealers/dealer/04201"
"06/27/2022","4T1G31AK0NU595794","False",,"False","DealerHold","Ground","48007","Smart Toyota","Madison","WI","53719","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31399","31399","Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU595794/detail","https://www.toyota.com/dealers/dealer/48007"
"06/27/2022","4T1G31AK4NU595801","False",,"False","DealerHold","Freight","45091","Sheehy Toyota of Stafford","Stafford","VA","22554","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"32355",,"Cold Weather Package, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK4NU595801/detail","https://www.toyota.com/dealers/dealer/45091"
"06/27/2022","4T1G31AK1NU595805","False",,"False","DealerHold","Freight","04167","Thousand Oaks Toyota","Thousand Oaks","CA","91362","TMNA","2022","SE HYBRID SEDAN","Blueprint","Black SofTex??[softex]",,"31797","31797","Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU595805/detail","https://www.toyota.com/dealers/dealer/04167"
"06/27/2022","4T1G31AK7NU595808","False",,"False","DealerHold","Freight","37114","Conicelli Toyota","Conshohocken","PA","19428","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31057",,"Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU595808/detail","https://www.toyota.com/dealers/dealer/37114"
"06/27/2022","4T1G31AK9NU595809","False",,"True",,"Freight","31165","Basil Toyota","Lockport","NY","14094","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"30928",,"Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK9NU595809/detail","https://www.toyota.com/dealers/dealer/31165"
"06/27/2022","4T1G31AK5NU595810","False",,"False","DealerHold","Freight","46081","https://www.toyota.com/dealers/dealer/46081",,,,"TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Ash SofTex? [softex]",,"30928",,"50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU595810/detail","https://www.toyota.com/dealers/dealer/46081"
"06/27/2022","4T1G31AK2NU595814","False",,"False","DealerHold","Freight","04201","Elk Grove Toyota","Elk Grove","CA","95757","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"30428","30428","PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU595814/detail","https://www.toyota.com/dealers/dealer/04201"
"06/27/2022","4T1G31AK8NU595817","False",,"False","DealerHold","Freight","04543","Tustin Toyota","Tustin","CA","92782","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31399",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK8NU595817/detail","https://www.toyota.com/dealers/dealer/04543"
"06/27/2022","4T1G31AKXNU595818","False",,"False",,"Freight","04167","Thousand Oaks Toyota","Thousand Oaks","CA","91362","TMNA","2022","SE HYBRID SEDAN","Midnight Black Metallic","Black SofTex??[softex]",,"31797","31797","Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU595818/detail","https://www.toyota.com/dealers/dealer/04167"
"06/27/2022","4T1G31AKXNU595821","False",,"False","DealerHold","Freight","04143","City Toyota","Daly City","CA","94014","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"31304",,"Lower Rocker Applique [installed_msrp], 50 State Emissions, PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], Door Sill Protectors[installed_msrp], Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], , All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU595821/detail","https://www.toyota.com/dealers/dealer/04143"
"06/27/2022","4T1G31AK1NU595822","False",,"False","DealerHold","Freight","24068","Toyota of West Plains","West Plains","MO","65775","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"31726",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU595822/detail","https://www.toyota.com/dealers/dealer/24068"
"06/27/2022","4T1G31AK5NU595824","False",,"False","DealerHold","Freight","04119","Victory Toyota of San Bruno","San Bruno","CA","94066","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"31968",,"Carpet Mat Package[installed_msrp], Cold Weather Package, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU595824/detail","https://www.toyota.com/dealers/dealer/04119"
"06/27/2022","4T1G31AK0NU595827","False",,"True",,"Freight","04554","John Elway's Crown Toyota","Ontario","CA","91761","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31399","31399","Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU595827/detail","https://www.toyota.com/dealers/dealer/04554"
"06/27/2022","4T1G31AK4NU595829","False",,"False","DealerHold","Freight","04362","Dublin Toyota","Dublin","CA","94568","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"31699",,"Lower Rocker Applique [installed_msrp], Door Edge Guards[installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Alloy Wheel Locks [installed_msrp], Paint Protection Film (Hood, Fenders, Mirror Backs and Door Cups)[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], Door Sill Protectors[installed_msrp], Mudguards [installed_msrp], Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK4NU595829/detail","https://www.toyota.com/dealers/dealer/04362"
"06/27/2022","4T1G31AK0NU595830","False",,"True","DealerHold","Freight","22038","Luther Brookdale Toyota","Brooklyn Center","MN","55429","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"30928","31227","Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, 50 State Emissions, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK0NU595830/detail","https://www.toyota.com/dealers/dealer/22038"
"06/27/2022","4T1G31AK6NU595833","False",,"True",,"Freight","29106","DCH Brunswick Toyota","North Brunswick","NJ","8902","TMNA","2022","SE HYBRID SEDAN","Celestial Silver Metallic","Black SofTex??[softex]",,"31003","34003","Door Edge Guards[installed_msrp], 50 State Emissions, All-Weather Floor Liner Package[installed_msrp], Alloy Wheel Locks [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU595833/detail","https://www.toyota.com/dealers/dealer/29106"
"06/27/2022","4T1G31AK5NU595838","False",,"False","DealerHold","Freight","04222","Toyota Carlsbad","Carlsbad","CA","92008","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31399",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU595838/detail","https://www.toyota.com/dealers/dealer/04222"
"06/27/2022","4T1G31AK5NU595841","False",,"False","DealerHold","Freight","04136","Longo Toyota","El Monte","CA","91731","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31646",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK5NU595841/detail","https://www.toyota.com/dealers/dealer/04136"
"06/27/2022","4T1G31AK6NU595847","False",,"False","DealerHold","Freight","25061","3365 Highway 12 East","MT","Helena Toyota","59601","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"31376",,"PREFERRED OWNER'S PORTFOLIO, Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Dual USB Power Port (Rear Only)[installed_msrp], , All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK6NU595847/detail","https://www.toyota.com/dealers/dealer/25061"
"06/27/2022","4T1G31AKXNU595852","False",,"False","DealerHold","Freight","04638","AutoNation Toyota Irvine","Irvine","CA","92618","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31597",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU595852/detail","https://www.toyota.com/dealers/dealer/04638"
"06/27/2022","4T1G31AK2NU595862","False",,"True","DealerHold","Freight","04057","6800 Federal Boulevard","CA","Larry H. Miller Toyota Lemon Grove","91945","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31468",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions","https://guest.dealer.toyota.com/v-spec/4T1G31AK2NU595862/detail","https://www.toyota.com/dealers/dealer/04057"
"06/27/2022","4T1G31AK4NU595863","False",,"False","DealerHold","Freight","04102","Toyota of Hollywood","Los Angeles","CA","90028","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31846",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Hideaway Cargo Net[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK4NU595863/detail","https://www.toyota.com/dealers/dealer/04102"
"06/27/2022","4T1G31AK8NU595865","False",,"True","DealerHold","Freight","05030","Pedersen Toyota, Ltd.","Ft Collins","CO","80525","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Ash SofTex? [softex]",,"30799","30799","50 State Emissions, All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK8NU595865/detail","https://www.toyota.com/dealers/dealer/05030"
"06/27/2022","4T1G31AKXNU595866","False",,"True","DealerHold","Ground","34078","Beechmont Toyota","Cincinnati","OH","45255","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"31057",,"Door Edge Guards[installed_msrp], 50 State Emissions, Mudguards [installed_msrp], All-Weather Floor Liner Package[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AKXNU595866/detail","https://www.toyota.com/dealers/dealer/34078"
"06/27/2022","4T1G31AK1NU595867","False",,"False","DealerHold","Freight","19021","Bill Kidd's Timonium Toyota","Cockeysville","MD","21030","TMNA","2022","SE HYBRID SEDAN","Predawn Gray Mica","Black SofTex??[softex]",,"32226",,"Carpet Mat Package[installed_msrp], Cold Weather Package, PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Mudguards [installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU595867/detail","https://www.toyota.com/dealers/dealer/19021"
"06/27/2022","4T1G31AK1NU595870","False",,"False",,"Freight","04154","Toyota of North Hollywood","North Hollywood","CA","91602","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31797",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], PREFERRED OWNER'S PORTFOLIO, Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK1NU595870/detail","https://www.toyota.com/dealers/dealer/04154"
"06/27/2022","4T1G31AK3NU595871","False",,"False","DealerHold","Freight","04136","Longo Toyota","El Monte","CA","91731","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31646",,"Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Hideaway Cargo Net[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK3NU595871/detail","https://www.toyota.com/dealers/dealer/04136"
"06/27/2022","4T1G31AK7NU595873","False",,"True",,"Freight","04554","John Elway's Crown Toyota","Ontario","CA","91761","TMNA","2022","SE HYBRID SEDAN","White","Black SofTex??[softex]",,"31926","31926","Blind Spot Monitor (BSM) [bsm], Carpet Mat Package[installed_msrp], Door Edge Guards[installed_msrp], Rear Bumper Appliqu? (Black)[installed_msrp], 50 State Emissions, Frameless Homelink Mirror, Dual USB Power Port (Rear Only)[installed_msrp], Trunk LED Light Bulb[installed_msrp]","https://guest.dealer.toyota.com/v-spec/4T1G31AK7NU595873/detail","https://www.toyota.com/dealers/dealer/04554"
